,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1350,1351,90,2.3293172690763053,91.0,11643,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.5909090909090908,1.0,1.689922480620155,1.0665098039215686,1.7078651685393258,5,5,1969,1969,1.1510791366906474,1.1824817518248176,1.9577464788732395,1.3214285714285714,1.3021582733812949,368.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.0,500,1.167832167832168,0,748,1248,2.268965517241379,1.5517241379310345,1.7142857142857142,2.537313432835821,1338,1296,0,2634,1,1,2,2,6,2,1.191304347826087,12,1.9470588235294117,0,,1.1990740740740742,1969.0,1.0,4,968,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,0,0,0,0,,,,0,8,2009,1.3614821197759586,1.5384615384615385,200000
1351,1352,60,2.3293172690763053,70.0,9247,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0,1.0,1.5909090909090908,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,6,6,1962,1962,1.1510791366906474,1.1824817518248176,2.111267605633803,1.4761904761904763,1.3021582733812949,318.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.0215827338129497,319,1.167832167832168,0,539,858,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,858,858,0,1716,0,0,1,1,4,1,1.191304347826087,8,1.9470588235294117,1,1.573764258555133,1.712962962962963,1962.0,1.5925925925925926,2,490,1.761658031088083,1.5740740740740742,1.518018018018018,0,84,0,0,120,0,,,,0,3,2008,1.3614821197759586,1.5384615384615385,171000
1352,1353,50,1.6131191432396252,50.0,6000,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.4125,1.3927227101631117,1.689922480620155,1.3168627450980392,1.1865168539325843,6,9,1937,2000,1.1510791366906474,1.1824817518248176,1.9577464788732395,1.3214285714285714,1.0287769784172662,0.0,2.674772036474164,2.187843137254902,1.2025924147863658,1.2098214285714286,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,698,698,2.268965517241379,1.5517241379310345,1.7142857142857142,2.537313432835821,786,390,0,1176,0,0,1,0,2,1,1.191304347826087,4,1.9470588235294117,0,,1.1990740740740742,1999.0,1.0,2,624,1.761658031088083,1.5740740740740742,1.0,210,0,0,0,0,0,,,,0,7,2009,1.3614821197759586,1.5384615384615385,134900
1353,1354,50,2.3293172690763053,56.0,14720,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.247746520765823,1.0,3.4261363636363638,1.3927227101631117,1.689922480620155,1.3168627450980392,1.1865168539325843,8,5,1995,1996,1.2697841726618706,1.1824817518248176,2.816901408450704,1.9054333333333333,1.3021582733812949,579.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.2068181818181818,1.5377697841726619,816,1.167832167832168,0,1217,2033,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,2053,1185,0,3238,1,0,2,1,4,1,1.751304347826087,9,1.9470588235294117,1,2.3897338403041823,1.712962962962963,1996.0,1.5925925925925926,3,666,1.761658031088083,1.5740740740740742,1.518018018018018,283,86,0,0,0,0,,,,0,3,2010,1.3614821197759586,1.5384615384615385,410000
1354,1355,60,2.3293172690763053,,10316,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0,1.0,2.2409090909090907,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,7,5,2000,2000,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.0287769784172662,0.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.0,1.5377697841726619,735,1.167832167832168,0,257,992,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,992,873,0,1865,1,0,2,1,3,1,1.751304347826087,7,1.9470588235294117,1,1.4258555133079849,1.712962962962963,2000.0,1.4074074074074074,3,839,1.761658031088083,1.5740740740740742,1.518018018018018,0,184,0,0,0,0,,,,0,6,2008,1.3614821197759586,1.5384615384615385,235000
1355,1356,80,2.3293172690763053,102.0,10192,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0,1.0,2.078409090909091,1.3927227101631117,1.689922480620155,1.3168627450980392,1.4786516853932585,7,6,1968,1992,1.1510791366906474,1.1824817518248176,1.9577464788732395,1.3214285714285714,1.3021582733812949,143.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,570,570,2.268965517241379,1.7471264367816093,1.7142857142857142,2.537313432835821,1222,698,0,1920,0,0,3,0,4,1,1.751304347826087,8,1.9470588235294117,1,1.4258555133079849,1.712962962962963,1968.0,1.4074074074074074,2,487,1.761658031088083,1.5740740740740742,1.518018018018018,0,98,0,0,0,0,,GdPrv,,0,9,2006,1.3614821197759586,1.5384615384615385,170000
1356,1357,20,2.3293172690763053,,9477,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0018942062336604,1.0,1.5909090909090908,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,5,5,1966,1966,1.1510791366906474,1.1824817518248176,2.111267605633803,1.4761904761904763,1.3021582733812949,65.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.0215827338129497,340,1.167832167832168,0,524,864,2.268965517241379,1.5517241379310345,1.7142857142857142,2.537313432835821,892,0,0,892,0,0,1,0,3,1,1.191304347826087,5,1.9470588235294117,0,,1.712962962962963,1966.0,1.4074074074074074,1,264,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,0,0,0,0,,GdWo,,0,10,2008,1.3614821197759586,1.5384615384615385,110000
1357,1358,20,2.3293172690763053,,12537,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.247746520765823,1.0,1.5909090909090908,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,5,6,1971,2008,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.5377697841726619,734,1.167832167832168,0,344,1078,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1078,0,0,1078,1,0,1,1,3,1,1.191304347826087,6,1.9470588235294117,1,1.2015209125475286,1.712962962962963,1971.0,1.5925925925925926,2,500,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,0,0,0,0,,,,0,4,2010,1.3614821197759586,1.5384615384615385,149900
1358,1359,160,2.7570281124497993,,2117,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,2.5625,1.3927227101631117,1.689922480620155,1.0784313725490196,1.7078651685393258,6,5,2000,2000,1.1510791366906474,1.1824817518248176,1.9577464788732395,1.3214285714285714,1.3021582733812949,216.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.0,1.5377697841726619,378,1.167832167832168,0,378,756,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,769,804,0,1573,0,0,2,1,3,1,1.751304347826087,5,1.9470588235294117,0,,1.1990740740740742,2000.0,1.0,2,440,1.761658031088083,1.5740740740740742,1.518018018018018,0,32,0,0,0,0,,,,0,6,2010,1.3614821197759586,1.5384615384615385,177500
1359,1360,20,2.3293172690763053,129.0,16737,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.2238763913023059,1.0,3.5795454545454546,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,9,5,2004,2005,1.2697841726618706,1.1824817518248176,2.816901408450704,1.9054333333333333,1.3021582733812949,66.0,2.674772036474164,2.187843137254902,1.9683149303888623,2.8392857142857144,2.578125,1.2068181818181818,1.5377697841726619,1447,1.167832167832168,0,533,1980,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1980,0,0,1980,1,0,2,0,3,1,2.7543478260869567,8,1.9470588235294117,1,1.573764258555133,1.712962962962963,2004.0,1.5925925925925926,3,770,1.761658031088083,1.5740740740740742,1.518018018018018,194,45,0,0,0,0,,,,0,9,2006,1.3614821197759586,1.5384615384615385,315000
1360,1361,70,2.3293172690763053,51.0,9842,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.5852272727272727,1.1710581346716855,1.689922480620155,1.3168627450980392,1.7078651685393258,5,6,1921,1998,1.1510791366906474,1.1824817518248176,1.9577464788732395,1.3142857142857143,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.2025924147863658,1.2098214285714286,1.8515625,1.0,1.1636690647482015,0,1.167832167832168,0,612,612,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,990,1611,0,2601,0,0,3,1,4,1,1.191304347826087,8,1.9470588235294117,0,,2.1064814814814814,1998.0,1.4074074074074074,2,621,1.761658031088083,1.5740740740740742,1.518018018018018,183,0,301,0,0,0,,,,0,5,2008,1.3614821197759586,1.5384615384615385,189000
1361,1362,20,2.3293172690763053,124.0,16158,1.4266958424507659,,1.2945205479452055,1.362984218077475,1.1854545454545455,1.0,1.1533590733590733,3.159090909090909,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,7,5,2005,2005,1.2697841726618706,1.1824817518248176,2.816901408450704,1.9054333333333333,1.7758201438848922,16.0,2.674772036474164,2.187843137254902,1.9683149303888623,2.8392857142857144,2.578125,1.2068181818181818,1.0737410071942446,1274,1.167832167832168,0,256,1530,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1530,0,0,1530,1,0,2,0,3,1,1.751304347826087,7,1.9470588235294117,1,1.573764258555133,1.712962962962963,2005.0,1.5925925925925926,2,430,1.761658031088083,1.5740740740740742,1.518018018018018,168,36,0,0,0,0,,,,0,6,2009,1.3614821197759586,1.5384615384615385,260000
1362,1363,50,2.3293172690763053,,12513,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0332034001784625,1.0,1.5909090909090908,1.1710581346716855,1.689922480620155,1.3168627450980392,1.1865168539325843,4,4,1920,2007,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.0287769784172662,0.0,1.6954407294832827,1.977124183006536,1.2025924147863658,1.2098214285714286,1.8515625,1.0,1.1636690647482015,0,1.167832167832168,0,715,715,2.268965517241379,1.7471264367816093,1.7142857142857142,2.537313432835821,1281,457,0,1738,0,0,2,0,4,1,1.191304347826087,7,1.9470588235294117,1,1.573764258555133,1.712962962962963,1920.0,1.0,1,368,1.761658031088083,1.5740740740740742,1.518018018018018,55,0,0,0,0,0,,,,0,6,2009,1.3614821197759586,1.5384615384615385,104900
1363,1364,60,2.3293172690763053,73.0,8499,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0,1.0,2.0568181818181817,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,6,5,2006,2007,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,616,616,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,616,796,0,1412,0,0,2,1,3,1,1.751304347826087,6,1.9470588235294117,1,1.573764258555133,2.1064814814814814,2007.0,1.5925925925925926,2,432,1.761658031088083,1.5740740740740742,1.518018018018018,0,36,0,0,0,0,,,,0,3,2007,2.1322964239551916,2.351923076923077,156932
1364,1365,160,2.7570281124497993,30.0,3180,1.4266958424507659,1.4435146443514644,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,2.5625,1.3927227101631117,1.689922480620155,1.3505882352941176,1.7078651685393258,7,5,2005,2005,1.1510791366906474,1.1824817518248176,1.9577464788732395,1.3214285714285714,1.0287769784172662,0.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,600,600,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,520,600,80,1200,0,0,2,1,2,1,1.751304347826087,4,1.9470588235294117,0,,1.1990740740740742,2005.0,1.4074074074074074,2,480,1.761658031088083,1.5740740740740742,1.518018018018018,0,166,0,0,0,0,,,,0,4,2006,1.3614821197759586,1.25,144152
1365,1366,60,2.7570281124497993,,7500,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,2.5625,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,7,5,2000,2000,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.0287769784172662,0.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.0,1.5377697841726619,533,1.167832167832168,0,281,814,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,814,860,0,1674,1,0,2,1,3,1,1.751304347826087,7,1.9470588235294117,0,,1.712962962962963,2000.0,1.4074074074074074,2,663,1.761658031088083,1.5740740740740742,1.518018018018018,0,96,0,0,0,0,,,,0,1,2010,1.3614821197759586,1.5384615384615385,216000
1366,1367,60,2.3293172690763053,68.0,9179,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0,1.0,2.2409090909090907,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,7,5,1999,1999,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.3021582733812949,158.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.0,1.5377697841726619,633,1.167832167832168,0,240,873,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,882,908,0,1790,1,0,2,1,3,1,1.751304347826087,7,1.9470588235294117,0,,1.712962962962963,1999.0,1.4074074074074074,2,588,1.761658031088083,1.5740740740740742,1.518018018018018,0,88,0,0,0,0,,,,0,6,2008,1.3614821197759586,1.25,193000
1367,1368,160,1.6131191432396252,41.0,2665,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.0,1.3927227101631117,1.689922480620155,1.3505882352941176,1.7078651685393258,5,6,1977,1977,1.1510791366906474,1.1824817518248176,3.3309859154929575,2.2738095238095237,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.9683149303888623,1.2098214285714286,2.578125,1.0,1.0737410071942446,548,1.0402097902097902,173,36,757,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,925,550,0,1475,0,0,2,0,4,1,1.191304347826087,6,1.9470588235294117,1,1.4258555133079849,1.712962962962963,1977.0,1.4074074074074074,1,336,1.761658031088083,1.5740740740740742,1.518018018018018,104,26,0,0,0,0,,,,0,7,2006,1.3614821197759586,1.5384615384615385,127000
1368,1369,120,1.6131191432396252,,4435,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,2.2409090909090907,1.3927227101631117,1.689922480620155,1.3505882352941176,1.3910112359550562,6,5,2003,2004,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.3021582733812949,170.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.2068181818181818,1.5377697841726619,685,1.167832167832168,0,163,848,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,848,0,0,848,1,0,1,0,1,1,1.751304347826087,4,1.9470588235294117,0,,1.712962962962963,2003.0,1.5925925925925926,2,420,1.761658031088083,1.5740740740740742,1.518018018018018,140,0,0,0,0,0,,,,0,6,2009,1.3614821197759586,1.5384615384615385,144000
1369,1370,20,2.3293172690763053,48.0,10635,1.4266958424507659,,1.5136986301369864,1.1685796269727404,1.1854545454545455,1.0332034001784625,1.0,2.2409090909090907,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,8,5,2003,2003,1.2697841726618706,1.1824817518248176,2.816901408450704,1.9054333333333333,1.3021582733812949,171.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.2068181818181818,1.0007194244604316,370,1.4204545454545454,972,315,1657,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1668,0,0,1668,1,0,2,0,3,1,1.751304347826087,8,1.9470588235294117,1,1.4258555133079849,1.712962962962963,2003.0,1.5925925925925926,2,502,1.761658031088083,1.5740740740740742,1.518018018018018,0,262,0,0,0,0,,,,0,5,2010,1.3614821197759586,1.5384615384615385,232000
1370,1371,50,2.3293172690763053,90.0,5400,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0018942062336604,1.0,1.3522727272727273,1.0,1.689922480620155,1.3168627450980392,1.1865168539325843,4,6,1920,1950,1.1510791366906474,1.1824817518248176,1.4788732394366197,1.0,1.0287769784172662,0.0,1.0,2.187843137254902,1.9683149303888623,1.2098214285714286,2.578125,1.0,1.0737410071942446,315,1.0402097902097902,105,420,840,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,840,534,0,1374,0,0,1,0,2,1,1.191304347826087,6,1.9470588235294117,0,,1.1990740740740742,1967.0,1.5925925925925926,1,338,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,198,0,0,0,,,,0,10,2009,1.3614821197759586,1.5384615384615385,105000
1371,1372,80,2.3293172690763053,80.0,9600,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.5909090909090908,1.3927227101631117,1.689922480620155,1.3168627450980392,1.4786516853932585,6,6,1955,1996,1.2697841726618706,1.1824817518248176,1.5211267605633803,1.0571428571428572,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.2068181818181818,1.0007194244604316,831,1.167832167832168,0,161,992,2.268965517241379,1.7471264367816093,1.7142857142857142,2.537313432835821,1661,0,0,1661,1,0,1,0,3,1,1.751304347826087,8,1.9470588235294117,1,1.4258555133079849,2.1064814814814814,1955.0,1.4074074074074074,1,377,1.761658031088083,1.5740740740740742,1.518018018018018,0,28,0,0,178,0,,MnPrv,,0,10,2008,1.3614821197759586,1.5384615384615385,165500
1372,1373,60,2.3293172690763053,75.0,9750,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0018942062336604,1.0,2.2409090909090907,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,7,6,1998,1998,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.2068181818181818,1.5377697841726619,975,1.167832167832168,0,133,1108,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1108,989,0,2097,1,0,2,1,3,1,1.751304347826087,8,1.9470588235294117,1,1.4258555133079849,1.1990740740740742,1998.0,1.4074074074074074,2,583,1.761658031088083,1.5740740740740742,1.518018018018018,253,170,0,0,0,0,,,,0,6,2006,1.3614821197759586,1.5384615384615385,274300
1373,1374,20,2.3293172690763053,,11400,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,3.4261363636363638,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,10,5,2001,2002,1.2697841726618706,1.1824817518248176,2.816901408450704,1.9054333333333333,1.3021582733812949,705.0,4.432905775075988,2.187843137254902,1.9683149303888623,2.8392857142857144,2.578125,1.4738636363636364,1.5377697841726619,1282,1.167832167832168,0,1351,2633,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,2633,0,0,2633,1,0,2,1,2,1,2.7543478260869567,8,1.9470588235294117,2,1.573764258555133,1.712962962962963,2001.0,1.4074074074074074,3,804,1.761658031088083,1.5740740740740742,1.518018018018018,314,140,0,0,0,0,,,,0,3,2007,1.3614821197759586,1.5384615384615385,466500
1374,1375,60,2.7570281124497993,85.0,10625,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,2.5625,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,7,5,2005,2005,1.1510791366906474,1.1824817518248176,3.3309859154929575,2.2738095238095237,1.0287769784172662,0.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,1026,1026,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1026,932,0,1958,0,0,2,1,3,1,1.751304347826087,9,1.9470588235294117,1,1.573764258555133,1.712962962962963,2005.0,1.5925925925925926,3,936,1.761658031088083,1.5740740740740742,1.518018018018018,154,210,0,0,0,0,,,,0,7,2008,1.3614821197759586,1.5384615384615385,250000
